time,elev_mean,elev_max,elev_std,cumed_mean,cumed_max,cumed_min,cumed_std,perc_exposed
-262,96.29127681978831,412.82856663588814,29.54901732425375,1.41638558201498,425.39811581783607,-31.29951501262586,7.2619684453854125,0.978397319881397
-261,95.99899146878721,412.4890168060898,29.509597891950236,1.417182139003566,425.39645736937587,-31.308825644938672,7.266204020190303,0.9781277677230544
-260,96.03463738620474,412.51146798068265,29.52035770374339,1.41815578931586,425.39480578272025,-31.318139969792096,7.276636507970717,0.978204782625438
-259,96.69376431638536,413.2029201596234,29.598349591664878,1.4189306330057,425.3931557268011,-31.32745801128564,7.280629552141452,0.9787438869421233
-258,97.04935582174693,413.5593733428686,29.63005348695103,1.4197508826202907,425.3914928750652,-31.336779793440705,7.285757805627612,0.9789620958322102
-257,96.93645210890709,413.4168275303749,29.61652079232524,1.420694284742487,425.38982184327864,-31.346105340200648,7.296510550861394,0.9788722451127626
-256,97.54334826185715,414.0602827220989,29.70129140825606,1.4214233566765047,425.3881560240525,-31.355434675430978,7.29985690408288,0.9794498568806398
-255,98.36170246636053,414.9207389179973,29.794847593457153,1.4223607335623647,425.3864758272751,-31.364767822919422,7.310113370599287,0.9800788119167726
-254,100.03236957275786,416.6731961180267,29.949234528568184,1.4228839139490446,425.3847791810246,-31.37410480637611,7.31295375341448,0.9810928414648235
-253,101.09504232593277,417.75065432214353,30.003203409185016,1.4236992794191607,425.38304420509314,-31.383445649433675,7.323135263548096,0.9814394085255497
-252,100.24489434885267,416.85211353030473,29.96055474541691,1.4243124283101591,425.3812880896294,-31.392790375647394,7.327576902174543,0.9811698563672071
-251,97.94513644047959,414.3955737424667,29.75525998477444,1.4248714009367143,425.37955350313445,-31.402139008495304,7.331579590872093,0.9798220955754938
-250,94.41905321005956,410.5510349585861,29.316030870186705,1.4256425506196138,425.3778714830355,-31.411491571378374,7.340550353600561,0.9767928427484052
-249,90.42594146962638,406.1064971786195,28.69958986446074,1.4264095490870883,425.37627461381663,-31.420848087620584,7.344564338094123,0.9722361276907081
-248,86.55402228985034,401.7549604025312,28.055711977766254,1.4277248067255928,425.3747732571548,-31.43020858046908,7.3567395201227965,0.9672173232187095
-247,82.04354165183186,396.75442463589366,27.420474160167622,1.4289815998308304,425.37336800559507,-31.439573073094312,7.3628460113100225,0.9618391158689207
-246,75.29605994618252,389.3893040482225,26.65464504084287,1.4312558950851562,425.3720728743095,-31.448941588590127,7.370081471762257,0.9545740434107333
-245,65.49215944921728,378.34056042667936,25.223631390386302,1.4329258167956906,425.3709367673942,-31.45831414997394,7.379842279223054,0.9380543468494487
-244,54.34331189943375,365.71138228649704,23.743415113923707,1.4354069839718286,425.3765214432245,-31.46769078018525,7.390968378867008,0.9153092790121555
-243,45.4240629911703,355.0328505116129,22.27598285679066,1.439476215014064,425.385063024623,-31.477071502015033,7.404119051851956,0.8836176466812995
-242,39.312567535953924,347.05686527723344,20.95075316774046,1.4440203807375058,425.3945067473802,-31.486456338339313,7.413405806543023,0.845674971440307
-241,36.00900936627668,342.41228827564015,20.10131288512307,1.4487365469296476,425.40475150338017,-31.49584528575587,7.4220169038595545,0.8164093085345348
-240,34.374225361970936,340.1679490152963,19.745835114800148,1.4535331246760828,425.41555982287133,-31.50404112606376,7.429632624744197,0.8028161782638273
-239,33.59286652775171,339.02572465907286,19.54808131812041,1.4582624414136953,426.4295808779392,-31.32988286856747,7.43714634914041,0.79476812096474
-238,33.62896480053268,339.06355880397126,19.558432055807756,1.463008982375667,427.75129934407175,-31.05586487025722,7.44432623152477,0.7952558820131695
-237,34.62144600321569,340.4693910579322,19.80640972256154,1.4677321647449073,428.929666753316,-30.83984759860879,7.451625960870836,0.8054090133107423
-236,36.50737348441224,343.12615141053124,20.284664058903825,1.4724217425981159,429.2673441984314,-30.832846182333476,7.4596155821781,0.8234690079196991
-235,41.7757085881923,350.3427758425195,21.59464645941926,1.4771222794870114,431.66183757764327,-30.84083510017186,7.467987248923733,0.8660197414866443
-234,49.85427227839086,360.33203099245156,23.091220071828005,1.4818356331066964,431.67141607057715,-30.848819097015745,7.476908164409887,0.9035516705815909
-233,58.94069382691011,370.7387749638764,24.31279164409842,1.486379953386619,431.67057784952186,-30.85680318227384,7.485681311248084,0.9264379324065873
-232,68.49544567165694,381.45304949094395,25.589005229151145,1.4899623335419734,431.6698702985755,-30.864761481227408,7.496447841358403,0.9437662854428999
-231,75.22958095678246,388.99271262508853,26.573453233731694,1.4920012181222841,431.6687239977919,-30.8727457437028,7.508935825624452,0.9547152373984366
-230,79.71398246504613,393.8519899371081,27.07470507348166,1.4937546738556597,431.6673919055476,-30.88073013321315,7.518897950220055,0.9596185195168598
